Segments
100
,,Stap:segment,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
258,0,-54.268681,-776.489868,1667.777832,-90.690338,-764.553284,1704.254028,-119.630760,-723.619751,1734.709351
259,0,-47.606331,-769.681396,1664.406616,-83.712769,-756.639343,1700.833252,-111.834358,-714.768066,1730.865479
260,0,-40.887115,-762.951538,1660.572998,-76.639130,-748.752441,1697.036621,-103.874771,-705.884399,1726.583130
261,0,-34.195309,-756.377258,1656.362671,-69.442459,-741.117859,1692.805786,-95.894012,-697.211853,1722.105347
262,0,-27.613445,-749.985901,1651.786255,-62.356491,-733.590149,1688.162354,-87.942245,-688.923401,1717.237549
263,0,-21.102119,-743.739563,1646.796875,-55.471458,-726.326904,1683.062500,-80.246704,-680.973511,1711.889893
264,0,-14.754538,-737.601318,1641.376343,-48.832291,-719.341248,1677.472046,-72.947372,-673.425903,1705.877563
265,0,-8.681789,-731.573914,1635.531128,-42.650360,-712.660461,1671.325684,-66.051018,-666.083923,1699.395508
266,0,-2.556850,-725.606689,1629.216309,-36.471592,-705.898499,1664.654175,-59.514011,-658.623535,1692.059082
267,0,3.525107,-719.732361,1622.464233,-31.098497,-699.359985,1657.324463,-53.079845,-651.324219,1684.422607
268,0,9.405945,-713.664917,1615.261475,-25.194815,-692.514282,1649.555176,-46.601215,-643.817383,1675.772461
269,0,15.397011,-707.818481,1607.642456,-19.161081,-685.633362,1641.308105,-40.080769,-636.130615,1666.553833
270,0,21.381626,-702.164734,1599.816528,-13.156732,-678.860107,1632.793701,-33.519527,-628.607056,1656.870117
271,0,27.403881,-696.592773,1591.635010,-7.046245,-672.360535,1623.944580,-26.905659,-621.313110,1646.833740
272,0,33.241516,-691.387268,1583.368652,-0.990688,-666.153503,1614.996460,-20.351545,-614.595764,1636.938232
273,0,39.070297,-686.471680,1575.068115,4.845451,-660.292664,1605.961182,-14.170665,-608.241882,1627.011963
274,0,44.790554,-681.701660,1566.670288,10.410209,-654.858826,1596.883057,-8.140599,-602.325317,1617.093994
275,0,50.270256,-676.968262,1558.172241,15.822958,-649.566589,1587.690186,-2.454074,-596.641541,1607.036255
276,0,55.982563,-672.526855,1549.674194,21.202585,-644.511536,1578.386841,3.260967,-591.064697,1596.802246
277,0,61.716270,-668.246155,1541.111938,26.799366,-639.548035,1568.893433,9.237069,-585.709351,1586.497925
278,0,67.595245,-664.041260,1532.551392,32.634979,-634.804443,1559.457275,15.467359,-580.483887,1576.160400
279,0,73.791748,-660.177063,1523.966675,38.735310,-630.143860,1549.976685,22.134827,-575.386597,1565.831665
280,0,80.213051,-656.535339,1515.516602,45.005878,-625.633179,1540.526611,29.011133,-570.486572,1555.538452
281,0,86.582565,-652.920105,1506.928833,51.521622,-621.294373,1531.130005,36.004372,-565.864441,1545.554443
282,0,92.654816,-649.430481,1498.495239,57.955349,-617.074036,1521.783081,42.929413,-561.251099,1535.332886
283,0,98.996483,-646.052734,1490.055664,64.154541,-613.203247,1512.591675,49.706921,-556.808289,1525.045898
284,0,104.908745,-642.820068,1481.554688,70.446526,-609.130066,1502.829468,56.291725,-552.509888,1514.592163
285,0,111.096512,-639.697449,1473.066040,76.353683,-605.338562,1493.089233,62.621655,-548.679688,1504.327515
286,0,117.392174,-636.721924,1464.832764,82.624931,-601.699402,1483.489014,69.739792,-544.448975,1493.758667
287,0,123.491119,-634.157104,1456.862915,89.317368,-598.178589,1474.296631,76.993744,-540.600891,1483.427979
288,0,130.715363,-631.120667,1448.818481,96.690193,-594.540894,1465.541504,84.719437,-536.872375,1473.527710
289,0,137.362457,-628.759766,1441.290771,103.756714,-591.520752,1457.320190,92.794197,-533.468872,1464.306274
290,0,144.231491,-626.161072,1433.695923,111.004059,-588.430725,1449.227417,100.657990,-530.291138,1455.383545
291,0,150.986008,-623.933838,1426.645386,118.030434,-585.639282,1441.154175,108.248787,-527.299133,1446.623413
292,0,159.003235,-620.288940,1417.826904,124.612617,-583.054871,1433.157593,115.578903,-524.401123,1438.001953
293,0,163.408691,-620.211426,1413.727905,131.102707,-580.472595,1425.343994,122.911957,-521.625549,1429.671143
294,0,169.603363,-618.361450,1407.339966,137.627899,-578.150085,1418.047119,130.302444,-519.004517,1422.065552
295,0,175.929581,-616.658936,1401.655151,144.229813,-575.839600,1411.327271,137.843933,-516.511963,1415.226440
296,0,182.417419,-615.124207,1396.465698,151.234451,-573.711609,1405.251465,145.513245,-514.272827,1408.910400
297,0,188.601425,-613.735168,1391.453979,158.173370,-571.799438,1399.607910,153.217010,-512.282043,1402.897705
298,0,194.671341,-612.512573,1386.680298,164.811340,-570.047241,1394.198242,160.689835,-510.427643,1396.986084
299,0,200.433899,-611.489014,1382.189575,171.117142,-568.503418,1389.093994,167.662170,-508.846985,1391.223145
300,0,205.667374,-610.603271,1377.849365,176.966705,-567.297607,1384.088623,174.084381,-507.553284,1385.792358
301,0,210.537170,-609.953918,1373.708984,182.091919,-566.215820,1379.104492,179.764069,-506.505798,1380.730469
302,0,214.695938,-609.197205,1369.391357,186.269989,-565.448303,1374.079956,184.722031,-505.657074,1375.793579
303,0,218.650940,-608.875671,1365.900024,190.173203,-564.857544,1369.264038,189.083603,-505.078735,1371.162354
304,0,222.198807,-608.661621,1362.767456,193.987442,-564.591492,1364.971802,193.029251,-504.654236,1367.045898
305,0,225.616394,-608.763794,1360.218994,196.912231,-564.271118,1361.213257,196.653503,-504.386017,1363.593628
306,0,228.928513,-608.897400,1358.146851,200.197693,-564.264832,1358.415283,200.159958,-504.387207,1361.023560
307,0,231.902466,-609.168091,1356.310547,203.402893,-564.460876,1356.388916,203.400375,-504.551758,1359.104858
308,0,234.846313,-609.605103,1354.871826,206.469696,-564.821960,1354.703369,206.459702,-504.969421,1357.604126
309,0,237.712433,-610.126770,1353.596680,209.484482,-565.309448,1353.270020,209.483582,-505.397186,1356.246460
310,0,240.249405,-610.673035,1352.310669,212.236572,-565.815735,1351.820435,212.399826,-505.892883,1354.788574
311,0,243.070175,-611.231262,1351.405273,214.993561,-566.241943,1350.523193,215.276810,-506.361847,1353.511353
312,0,245.484024,-611.888245,1350.491943,217.530136,-566.796631,1349.372681,217.993805,-506.877777,1352.425781
313,0,247.586288,-612.674988,1349.806519,219.772385,-567.368835,1348.384888,220.475174,-507.468536,1351.686768
314,0,249.435638,-613.391724,1349.133789,221.783081,-568.108887,1347.722900,222.720764,-508.164948,1351.237061
315,0,251.002167,-614.225159,1348.609985,223.578339,-568.968811,1347.272095,224.362671,-508.978607,1350.899536
316,0,252.464142,-615.195007,1348.208740,224.945786,-569.855469,1346.830811,225.718384,-509.901459,1350.691284
317,0,253.789307,-616.036682,1347.812744,226.153015,-570.763916,1346.389404,226.876816,-510.911102,1350.447266
318,0,255.115891,-616.996643,1347.510498,227.348114,-571.655518,1345.957886,227.881516,-511.798096,1350.107178
319,0,256.299988,-617.794189,1347.059570,228.535355,-572.584534,1345.633789,229.020172,-512.722168,1349.780762
320,0,257.155853,-618.710266,1346.487305,229.502792,-573.457825,1345.061157,230.252289,-513.561951,1349.488525
321,0,258.200623,-619.533142,1345.983398,230.605652,-574.226868,1344.579590,231.505966,-514.332703,1348.965820
322,0,259.138611,-620.405396,1345.463867,231.562134,-575.074707,1344.092529,232.414352,-515.166565,1348.422485
323,0,259.795746,-621.186829,1344.795532,232.170135,-575.923889,1343.362305,233.053253,-516.051819,1347.862305
324,0,260.607361,-621.989136,1344.244873,232.945709,-576.754333,1342.656494,233.295334,-516.897278,1347.032715
325,0,261.095245,-622.765381,1343.537598,233.218872,-577.608948,1341.793945,233.518906,-517.714539,1346.217407
326,0,261.525452,-623.473328,1342.892334,233.439346,-578.395996,1340.942017,233.627838,-518.467712,1345.343140
327,0,261.903503,-624.067200,1342.272949,233.654068,-579.010071,1340.274170,233.791031,-519.158508,1344.719360
328,0,262.206787,-624.566833,1341.765015,234.002426,-579.620789,1339.861572,234.047943,-519.810364,1344.231689
329,0,262.535858,-625.082886,1341.444702,234.247498,-580.151794,1339.693604,234.252563,-520.298828,1344.017578
330,0,262.746674,-625.591309,1341.253540,234.421524,-580.673584,1339.739624,234.290421,-520.861938,1344.098877
331,0,262.630341,-626.144409,1341.012207,234.226105,-581.320740,1339.705322,234.179245,-521.462524,1344.429321
332,0,262.827637,-626.603638,1340.959839,234.313354,-581.856750,1339.660889,234.087311,-521.995361,1344.732666
333,0,262.966187,-627.000610,1340.747803,234.466156,-582.283875,1339.540771,234.140366,-522.449585,1344.757813
334,0,263.267853,-627.335938,1340.625977,234.684631,-582.617310,1339.431030,234.436356,-522.747742,1344.604614
335,0,263.528229,-627.679749,1340.483765,234.985580,-582.943176,1339.438354,234.856430,-523.037720,1344.572021
336,0,263.740021,-627.939941,1340.451294,235.212997,-583.235413,1339.544434,235.190399,-523.363708,1344.786377
337,0,263.801178,-628.231812,1340.388062,235.352402,-583.569153,1339.828247,235.247025,-523.665649,1345.121948
338,0,263.863831,-628.582031,1340.427246,235.375870,-583.926758,1340.085815,235.090927,-524.054871,1345.516724
339,0,263.898529,-628.901489,1340.486084,235.289047,-584.240173,1340.250977,234.959442,-524.428528,1345.864258
340,0,263.936493,-629.146179,1340.445435,235.287003,-584.579102,1340.331787,234.865799,-524.734924,1346.083130
341,0,264.025177,-629.371399,1340.286743,235.336197,-584.833740,1340.312622,234.886581,-524.974304,1346.086914
342,0,264.095886,-629.535583,1340.114258,235.367355,-584.991821,1340.214600,234.960587,-525.204834,1345.989990
343,0,264.111664,-629.783142,1339.957764,235.403183,-585.248291,1340.146606,234.951950,-525.404846,1345.895508
344,0,264.151489,-629.958740,1339.813354,235.378036,-585.503052,1340.052734,234.848648,-525.665100,1345.839722
345,0,264.186554,-630.177734,1339.561890,235.383316,-585.731506,1339.895874,234.756927,-525.952271,1345.689453
346,0,264.264130,-630.366577,1339.311523,235.423599,-585.939636,1339.685181,234.738190,-526.131226,1345.453613
347,0,264.308716,-630.564026,1339.110229,235.470535,-586.158142,1339.542847,234.866394,-526.271667,1345.259888
348,0,264.406525,-630.764648,1338.972290,235.653015,-586.356018,1339.514526,234.965790,-526.446899,1345.222778
349,0,264.427612,-630.940674,1338.837280,235.717804,-586.561462,1339.490234,235.048004,-526.642883,1345.223022
350,0,264.532288,-631.175110,1338.763794,235.718307,-586.693909,1339.386230,235.033859,-526.867981,1345.131714
351,0,264.454376,-631.328674,1338.560425,235.621536,-586.903381,1339.253174,234.915192,-527.061462,1344.951172
352,0,264.340424,-631.484375,1338.353516,235.449081,-587.117554,1338.970581,234.620499,-527.270508,1344.630615
353,0,264.098175,-631.687195,1338.069092,235.159927,-587.370361,1338.621094,234.158218,-527.530701,1344.217407
354,0,263.917114,-631.874512,1337.792725,234.728683,-587.621460,1338.216675,233.674301,-527.765381,1343.807129
355,0,263.835236,-631.988708,1337.613281,234.429001,-587.896851,1337.938599,233.228943,-528.029663,1343.471680
356,0,263.785278,-632.105469,1337.483398,234.333344,-588.059692,1337.839966,233.043533,-528.222595,1343.414307
357,0,263.881622,-632.215454,1337.513916,234.366638,-588.152100,1337.935425,233.043900,-528.362061,1343.590820
358,0,264.040527,-632.226196,1337.651978,234.652481,-588.271179,1338.219727,233.237366,-528.422729,1343.917969
359,0,264.200562,-632.177856,1337.639648,234.927383,-588.219788,1338.442139,233.532867,-528.422424,1344.191528
360,0,264.501831,-632.257446,1337.826416,235.208344,-588.170959,1338.637451,233.828506,-528.410400,1344.395752
361,0,264.686523,-632.279175,1338.029297,235.377411,-588.199646,1338.789063,234.050995,-528.397400,1344.510376
362,0,264.824249,-632.307312,1338.110107,235.535690,-588.250977,1338.932617,234.095688,-528.407471,1344.704956
363,0,264.853485,-632.316711,1338.158691,235.516632,-588.290405,1339.006470,233.950470,-528.485107,1344.849365
364,0,264.884949,-632.320618,1338.159058,235.482315,-588.318970,1338.927734,233.779938,-528.564636,1344.826416
365,0,264.911591,-632.287964,1338.024658,235.467087,-588.324036,1338.703613,233.717896,-528.547668,1344.621826
366,0,264.938141,-632.276489,1337.837891,235.410233,-588.322754,1338.429077,233.727188,-528.566467,1344.297241
367,0,265.009979,-632.316406,1337.638550,235.385696,-588.331116,1338.195313,233.697037,-528.565979,1343.976563
368,0,264.954163,-632.281616,1337.459351,235.261734,-588.408447,1337.966309,233.588013,-528.609863,1343.770142
369,0,264.952820,-632.306641,1337.401489,235.207901,-588.464661,1337.854004,233.395157,-528.650208,1343.628174
370,0,264.912109,-632.325867,1337.405029,235.137482,-588.533325,1337.851196,233.218414,-528.739685,1343.637695
371,0,264.915497,-632.311401,1337.519409,235.030548,-588.516418,1337.866699,233.009598,-528.772766,1343.766602
372,0,264.973267,-632.277649,1337.618164,235.028992,-588.513367,1337.954712,232.973724,-528.794250,1343.969849
373,0,265.034607,-632.221741,1337.773315,235.103851,-588.458435,1338.156372,233.011612,-528.753418,1344.255615
374,0,265.144012,-632.184082,1337.952148,235.234283,-588.389648,1338.387207,233.169952,-528.701904,1344.509399
375,0,265.236389,-632.116516,1338.071167,235.427902,-588.321472,1338.619141,233.274933,-528.638733,1344.729126
376,0,265.271942,-632.088440,1338.163086,235.445404,-588.315308,1338.788940,233.266922,-528.582092,1344.856201
377,0,265.177765,-632.047485,1338.217651,235.304626,-588.278748,1338.865723,233.156219,-528.591553,1344.945435
378,0,264.926056,-632.030701,1338.226807,235.102768,-588.347778,1338.910400,232.794617,-528.642517,1345.032959
379,0,264.652588,-631.964966,1338.179565,234.719116,-588.418640,1338.801392,232.306641,-528.659241,1345.030029
380,0,264.320038,-631.905029,1338.127075,234.259888,-588.427368,1338.582886,231.651306,-528.711609,1344.925049
381,0,264.104736,-631.826599,1338.050049,233.802841,-588.364319,1338.317383,231.075455,-528.707520,1344.686523
382,0,263.881622,-631.745422,1338.005493,233.540375,-588.351379,1338.182251,230.644379,-528.642700,1344.413940
383,0,263.808929,-631.651062,1338.051392,233.353271,-588.245239,1338.144409,230.464066,-528.536865,1344.401855
384,0,263.868591,-631.493896,1338.151733,233.414276,-588.134277,1338.351440,230.572144,-528.411621,1344.596191
385,0,263.927948,-631.339783,1338.313965,233.610458,-587.933289,1338.704468,230.876968,-528.208557,1344.932129
386,0,264.021515,-631.206055,1338.508179,233.815216,-587.709351,1339.030762,231.101639,-528.034241,1345.240234
387,0,264.119812,-631.086304,1338.643677,233.997925,-587.561279,1339.265503,231.296585,-527.867676,1345.391235
388,0,264.046631,-630.960632,1338.674561,233.926453,-587.434753,1339.303589,231.302444,-527.780823,1345.458130
389,0,263.939758,-630.905823,1338.731934,233.720703,-587.372925,1339.273682,231.149460,-527.702637,1345.469238
390,0,263.739899,-630.900818,1338.827393,233.406128,-587.363342,1339.208740,230.750061,-527.724487,1345.439453
391,0,263.448395,-630.816650,1338.883789,233.077133,-587.439758,1339.266724,230.249374,-527.780823,1345.476074
392,0,263.227051,-630.793762,1339.022827,232.736206,-587.490356,1339.416260,229.706070,-527.769897,1345.598633
393,0,262.999268,-630.744019,1339.268311,232.414993,-587.504578,1339.675171,229.239395,-527.802551,1345.841431

